day,volume_usd,trade_count,unique_traders,avg_trade_size_usd,volume_usd_7d_ma,volume_growth_pct,estimated_fees_usd,fee_percentage,fees_7d_ma,active_traders,real_payers,real_payer_ratio,active_traders_7d_ma,real_payer_ratio_7d_ma
2025-04-23,475325430.3,328132,3162,1448.579932,260277133.1,-5.537206774,,,,,,,,
2025-04-24,268173046.0,255063,2748,1051.399246,264172789.0,-43.58117011,,,,,,,,
2025-04-25,323230524.9,261615,2805,1235.519848,297420306.4,20.53057897,,,,,,,,
2025-04-26,554665805.6,197381,2534,2810.12765,362199346.0,71.60068831,,,,,,,,
2025-04-27,209251998.3,199977,2650,1046.380325,376006844.7,-62.27422059,,,,,,,,
2025-04-28,297466899.8,272062,3028,1093.379082,375900242.1,42.15725645,,,,,,,,
2025-04-29,235654480.5,228199,3308,1032.67096,337681169.3,-20.77959578,,,,,,,,
2025-04-30,261966508.7,228214,3516,1147.898502,307201323.4,11.16551158,,,,,,,,
2025-05-01,228290267.2,205095,3314,1113.095235,301503783.6,-12.85517056,,,,,,,,
2025-05-02,205387488.1,198527,3027,1034.556952,284669064.0,-10.03230642,,,,,,,,
2025-05-03,111139301.3,135202,2810,822.0240919,221308134.8,-45.88798845,,,,,,,,
2025-05-04,155054975.9,158898,2754,975.8145221,213565703.1,39.51408201,,,,,,,,
2025-05-05,207523441.9,208487,3161,995.3783303,200716637.7,33.83862124,,,,,,,,
2025-05-06,245772165.5,248246,4782,990.0347459,202162021.3,18.43103758,,,,,,,,
2025-06-01,212972252.0,185008,2857,1151.151583,361841135.4,-21.8289427,638916.756,0.3,1085523.406,10188.0,6128.0,0.62,11941.857142857143,0.6028571428571429
2025-06-02,324745545.3,240826,3761,1348.46547,373771624.1,52.48256156,974236.6358,0.3,1121314.872,11589.0,7127.0,0.6,11872.714285714286,0.6028571428571429
2025-06-03,306232445.7,236756,3774,1293.451679,355088505.4,-5.700801703,918697.337,0.3,1065265.516,20283.0,13679.0,0.7,13011.714285714286,0.6171428571428572
2025-06-04,284542496.0,234322,3654,1214.322582,344691876.4,-7.082838553,853627.4879,0.3,1034075.629,18703.0,11965.0,0.6,14007.857142857143,0.6171428571428572
2025-06-05,502978834.0,294879,3886,1705.712628,347723237.9,76.76756237,1508936.502,0.3,1043169.714,15638.0,10134.0,0.6,14365.857142857143,0.6171428571428572
2025-06-06,325531534.5,260873,4918,1247.854452,318492425.0,-35.27927769,976594.6034,0.3,955477.275,22761.0,15635.0,0.7,15785.714285714286,0.6314285714285715
2025-06-07,145474452.2,161286,4717,901.9657761,300353937.1,-55.31171737,436423.3565,0.3,901061.8112,17109.0,11167.0,0.7,16610.14285714286,0.6457142857142857
2025-06-08,133176668.0,131649,3668,1011.604099,288954567.9,-8.45356968,399530.004,0.3,866863.7038,11953.0,7089.0,0.6,16862.285714285714,0.6428571428571429
2025-06-09,332267083.5,238390,4233,1393.796231,290029073.4,149.493465,996801.2506,0.3,870087.2202,17488.0,10392.0,0.6,17705.0,0.6428571428571429
2025-06-10,583364561.8,349355,5691,1669.833155,329619375.7,75.5709761,1750093.685,0.3,988858.1271,17361.0,10268.0,0.6,17287.571428571428,0.6285714285714284
2025-06-11,499312729.0,343383,3878,1454.098569,360300837.6,-14.4081143,1497938.187,0.3,1080902.513,14920.0,9280.0,0.6,16747.14285714286,0.6285714285714287
2025-06-12,519917892.9,331595,4254,1567.930436,362720703.1,4.126705123,1559753.679,0.3,1088162.109,14471.0,8867.0,0.6,16580.428571428572,0.6285714285714284
2025-06-13,663195280.1,361761,5333,1833.241505,410958381.1,27.55769499,1989585.84,0.3,1232875.143,14722.0,8898.0,0.6,15432.0,0.6142857142857142
2025-06-14,199923116.9,159410,4575,1254.144137,418736761.7,-69.85456277,599769.3506,0.3,1256210.285,11568.0,5830.0,0.5,14640.42857142857,0.5857142857142856
2025-06-15,186488861.5,146004,3933,1277.285975,426352789.4,-6.719710864,559466.5844,0.3,1279058.368,10834.0,6101.0,0.6,14480.57142857143,0.5857142857142856
2025-06-16,434070221.0,262244,4683,1655.215071,440896094.7,132.7593281,1302210.663,0.3,1322688.284,12937.0,7792.0,0.6,13830.42857142857,0.5857142857142856
2025-06-17,458236245.1,296196,4467,1547.071011,423020620.9,5.567307543,1374708.735,0.3,1269061.863,17557.0,11708.0,0.7,13858.42857142857,0.6
2025-06-18,436522265.4,266994,4087,1634.951592,414050554.7,-4.738599348,1309566.796,0.3,1242151.664,14069.0,9094.0,0.6,13736.857142857143,0.6
2025-06-19,202672582.8,162487,3633,1247.315679,368729796.1,-53.57107784,608017.7484,0.3,1106189.388,15014.0,8481.0,0.6,13814.42857142857,0.5999999999999999
2025-06-20,349470752.1,212542,3719,1644.243265,323912006.4,72.43119287,1048412.256,0.3,971736.0192,13048.0,7185.0,0.6,13575.285714285714,0.6
2025-06-21,306711085.0,182865,3192,1677.254177,339167430.4,-12.23554957,920133.2551,0.3,1017502.291,11911.0,6479.0,0.5,13624.285714285714,0.6
2025-06-22,492557628.0,354761,3111,1388.421016,382891539.9,60.59335708,1477672.884,0.3,1148674.62,12343.0,7940.0,0.6,13839.857142857143,0.6
2025-06-23,526674007.0,351415,31736,1498.723751,396120652.2,6.926373089,1580022.021,0.3,1188361.957,40387.0,6727.0,0.2,17761.285714285714,0.5428571428571428
2025-06-24,382369619.0,273203,3257,1399.580601,385282562.8,-27.39918546,1147108.857,0.3,1155847.688,12471.0,7072.0,0.6,17034.714285714286,0.5285714285714286
2025-06-25,62001717.12,48512,1231,1278.069697,331779627.3,-83.78487358,186005.1514,0.3,995338.8819,4031.0,2648.0,0.7,15600.714285714286,0.5428571428571428
